OTU_3919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.044989775	0	0	9.090909091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_3201	3.64298725	2.164502165	5.424954792	9.242144177	4.807692308	2.638522427	0	12.24489796	3.184713376	9.554140127	5.235602094	3.03030303	6.191950464	14.13427562	8.902077151	2.079002079	8.333333333	4.255319149	15.67944251	6.550218341	19.37046005	4.739336493	7.853403141	10.20408163	10.14198783	6.109979633	8.583690987	6.896551724	4.024144869	12.82051282	6.396588486	8.658008658	7.246376812	11.32075472	0	11.11111111	4.246284501	13.95348837	10.16949153	3.496503497	17.16738197	2.72479564	7.547169811	3.95256917	0	6.230529595	0	18.72659176	2.004008016	2.336448598	3.745318352	7.272727273	5.555555556	2.044989775	3.389830508	15.26717557	9.090909091	16.31701632	10.17811705	4.415011038	3.184713376	5.763688761	13.60544218	9.04159132	12.98701299	0	16.94915254	4.219409283	2.949852507	10.08403361	2.169197397	9.259259259	7.092198582	0	3.90625	6.451612903	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_4488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.389830508	0	2.272727273	0	2.544529262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.651162791	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_3109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.401360544	0	0	0	0	0	0	4.264392324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.364066194	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_3193	0	0	0	0	0	0	0	0	0	3.184713376	0	3.03030303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.773584906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Ascomycota;c__Incertae_sedis;o__Incertae_sedis;f__Incertae_sedis;g__Myriodontium;s__Myriodontium_sp
OTU_2451	0	4.329004329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.623188406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.23595506	0	0	0	10.90909091	0	0	0	0	0	0	0	0	3.184713376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;NA;NA
OTU_1529	0	0	5.424954792	0	0	0	0	0	9.554140127	0	0	3.03030303	10.83591331	0	5.934718101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.369426752	0	0	0	12.98701299	0	3.389830508	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Ascomycota;c__Taphrinomycetes;o__Taphrinales;f__Protomycetaceae;g__Protomyces;s__Protomyces_inouyei
OTU_3912	0	0	0	3.696857671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Ascomycota;NA;NA;NA;NA;NA
OTU_3913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.298850575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.415011038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_4341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.651162791	0	3.496503497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Melanosporales;f__Ceratostomataceae;NA;NA
OTU_3910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.597701149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_4004	0	0	0	0	0	0	0	0	0	0	0	3.03030303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.329004329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.184713376	0	0	0	3.246753247	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Ascomycota;NA;NA;NA;NA;NA
OTU_3978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.703703704	2.123142251	0	0	3.496503497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_3911	0	0	0	3.696857671	0	0	0	8.163265306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Genea;s__Genea_gardneri
OTU_4007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.95256917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.361344538	0	0	0	0	0	0	0	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Incertae_sedis;g__Rhodotorula;s__Rhodotorula_sp
OTU_3970	0	0	0	0	0	0	0	0	0	0	0	0	0	3.533568905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.004008016	0	0	0	0	2.044989775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_3971	0	12.98701299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.5	0	3.484320557	0	0	4.739336493	0	0	18.25557809	0	6.43776824	0	0	0	0	0	3.623188406	0	0	0	2.123142251	0	13.55932203	0	0	0	0	0	0	0	0	0	8.016032064	0	0	0	0	0	3.389830508	7.633587786	0	11.65501166	0	6.622516556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.677419355	0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__unidentified;s__Ceratobasidiaceae_sp
OTU_3972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.291845494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;NA;NA;NA
OTU_3973	1.821493625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.016032064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Archaeosporales;f__Archaeosporaceae;g__Archaeospora;s__Archaeospora_sp_isa33
OTU_3974	0	0	0	0	0	0	0	0	0	0	0	3.03030303	0	0	0	0	0	10.63829787	0	0	0	0	0	0	0	0	0	0	0	0	0	4.329004329	0	0	4.608294931	0	25.47770701	4.651162791	6.779661017	0	0	0	0	0	0	0	3.436426117	0	0	2.336448598	11.23595506	0	0	0	0	0	0	0	0	0	0	5.763688761	0	0	0	0	0	25.3164557	0	0	0	0	0	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_1808	0	0	0	11.09057301	0	0	0	4.081632653	3.184713376	0	0	0	0	0	8.902077151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.703703704	0	0	3.389830508	3.496503497	4.291845494	0	0	0	8.032128514	6.230529595	0	0	0	2.336448598	0	0	0	0	0	0	0	0	0	0	0	2.88184438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Ascomycota;NA;NA;NA;NA;NA
OTU_3976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.401360544	0	0	0	0	0	0	0	0	0	0	0	3.90625	0	0	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Cryptococcus;s__Cryptococcus_terreus
OTU_3917	1.821493625	8.658008658	0	0	2.403846154	5.277044855	0	0	0	0	0	0	0	0	0	4.158004158	4.166666667	0	3.484320557	2.183406114	4.842615012	0	0	3.401360544	4.056795132	4.073319756	4.291845494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.636363636	18.51851852	0	0	7.633587786	0	4.662004662	0	4.415011038	0	0	0	0	0	0	0	0	0	3.361344538	6.507592191	0	0	2.544529262	0	6.451612903	0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__unidentified;s__Ceratobasidiaceae_sp
OTU_4009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.123142251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Basidiomycota;NA;NA;NA;NA;NA
OTU_2299	0	0	0	0	0	0	0	0	0	0	0	0	9.287925697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.623188406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.336448598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__unidentified;g__unidentified;s__uncultured_Hyaloscyphaceae
OTU_3914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.993006993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Ascomycota;NA;NA;NA;NA;NA
OTU_4008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.369668246	0	0	0	0	0	0	2.012072435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.816793893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_1360	0	0	1.808318264	3.696857671	0	0	0	4.081632653	9.554140127	9.554140127	0	0	3.095975232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.012072435	0	0	4.329004329	0	3.773584906	0	3.703703704	0	0	0	0	0	0	0	3.95256917	12.04819277	3.115264798	3.436426117	0	0	2.336448598	0	0	0	0	0	0	0	0	0	0	3.184713376	0	0	3.616636528	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Basidiomycota;NA;NA;NA;NA;NA
OTU_1837	1.821493625	0	0	0	0	0	0	4.081632653	0	6.369426752	0	0	0	0	0	0	0	2.127659574	0	0	0	0	0	0	2.028397566	0	2.145922747	0	4.024144869	0	0	0	3.623188406	0	0	0	0	0	0	0	0	0	0	0	8.032128514	0	0	0	0	0	3.745318352	0	0	0	0	0	0	0	0	2.207505519	3.184713376	2.88184438	0	3.616636528	0	0	0	0	8.849557522	6.722689076	0	0	2.364066194	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_1836	0	0	0	0	0	0	0	0	0	0	0	6.060606061	1.547987616	0	0	0	8.333333333	0	3.484320557	0	0	0	0	0	2.028397566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.438818565	2.949852507	8.403361345	0	0	0	0	0	0	0	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;NA;NA
OTU_1835	0	0	0	0	0	10.55408971	0	0	0	0	13.08900524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.87553648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.816793893	0	0	0	0	0	0	0	0	0	0	0	0	2.949852507	0	0	2.314814815	0	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_2974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.1703854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.851851852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_1833	0	0	0	0	0	0	0	0	3.184713376	60.50955414	5.235602094	0	0	0	0	0	0	0	3.484320557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.219409283	0	0	0	0	0	0	19.53125	6.451612903	0	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Cordycipitaceae;g__Lecanicillium;s__Lecanicillium_sp
OTU_1832	0	0	0	0	0	0	12.46105919	28.57142857	0	0	0	3.03030303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.608294931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.96254682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Apodus;s__Apodus_sp
OTU_1831	0	0	0	0	0	0	3.115264798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.703703704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.98601399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_1830	3.64298725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.235602094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.042016807	0	0	2.364066194	2.544529262	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_1839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.401360544	0	4.073319756	2.145922747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.0240481	0	0	0	7.407407407	6.134969325	0	11.45038168	9.090909091	2.331002331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_1838	0	0	1.808318264	0	0	0	0	28.57142857	0	0	0	0	0	3.533568905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.608294931	11.11111111	2.123142251	4.651162791	0	3.496503497	0	0	0	0	4.016064257	0	0	0	0	0	0	0	0	2.044989775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_2955	1.821493625	2.164502165	0	0	4.807692308	0	0	0	0	0	13.08900524	0	0	0	0	0	0	4.255319149	0	4.366812227	0	2.369668246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.851851852	0	0	0	0	2.331002331	5.089058524	2.207505519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.651162791	k__Fungi;p__Ascomycota;NA;NA;NA;NA;NA
OTU_4366	0	0	0	0	0	0	0	4.081632653	0	3.184713376	0	0	0	0	0	0	0	0	1.742160279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.773584906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_2293	0	0	1.808318264	0	0	0	0	0	3.184713376	3.184713376	0	0	3.095975232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.246376812	3.773584906	0	0	0	0	0	0	0	0	0	0	0	0	0	3.745318352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.219409283	0	0	0	0	0	0	0	0	0	k__Fungi;p__Ascomycota;NA;NA;NA;NA;NA
OTU_2897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.70680628	0	0	4.073319756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.08997955	13.55932203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.544529262	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_2359	0	0	7.233273056	0	0	0	0	4.081632653	0	6.369426752	0	6.060606061	4.643962848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.547169811	0	0	2.123142251	0	0	0	0	0	0	0	0	3.115264798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.616636528	0	0	0	4.219409283	0	0	0	0	0	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_822	9.107468124	2.164502165	0	0	0	0	0	0	0	0	44.5026178	0	0	0	0	18.71101871	0	0	15.67944251	2.183406114	9.685230024	2.369668246	0	3.401360544	0	2.036659878	2.145922747	6.896551724	0	4.273504274	0	0	0	0	0	0	0	0	0	0	0	2.72479564	0	0	0	0	0	0	0	0	0	0	22.22222222	4.08997955	3.389830508	34.35114504	13.63636364	20.97902098	5.089058524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__Glomus_sp_11_SUN_2011
OTU_1801	0	0	0	0	2.403846154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.331002331	0	13.24503311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entoloma;s__Entoloma_rusticoides
OTU_2238	0	0	0	0	0	0	0	0	0	0	0	3.03030303	3.095975232	3.533568905	0	2.079002079	0	0	0	4.366812227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.773584906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.219409283	0	0	0	0	0	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_1759	0	0	0	0	0	0	0	0	0	15.92356688	0	0	18.57585139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.745318352	0	4.672897196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Zygomycota;c__Incertae_sedis;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_angusta
OTU_823	0	0	0	1.848428835	0	0	0	0	0	0	0	3.03030303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.048289738	0	0	0	0	0	0	0	0	0	3.389830508	0	0	0	0	0	0	0	0	284.6441948	0	0	0	3.636363636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Ascomycota;NA;NA;NA;NA;NA
OTU_2234	0	0	0	1.848428835	0	0	0	0	0	3.184713376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.492569002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.184713376	0	0	0	0	0	0	4.219409283	0	0	0	0	0	0	0	0	0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Crepidotus;s__Crepidotus_sp
OTU_2235	3.64298725	2.164502165	0	0	0	2.638522427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.851851852	0	0	0	0	0	5.089058524	4.415011038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Ascomycota;NA;NA;NA;NA;NA
OTU_2236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.623188406	3.773584906	0	3.703703704	0	0	0	3.496503497	0	0	22.64150943	19.76284585	0	6.230529595	0	0	0	4.672897196	22.47191011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__unidentified;g__unidentified;NA
OTU_2237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.145922747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.42176871	0	3.246753247	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__uncultured_ectomycorrhizal_fungus
OTU_2230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.158004158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.044989775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.680672269	4.338394794	0	0	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_820	0	0	28.93309222	0	0	0	15.57632399	0	0	3.184713376	0	15.15151515	0	3.533568905	41.54302671	0	0	2.127659574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.703703704	0	0	0	3.496503497	0	0	0	3.95256917	0	0	0	0	0	4.672897196	0	0	0	0	0	0	0	0	0	0	0	0	0	5.424954792	19.48051948	43.29004329	3.389830508	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__fungal_sp_SUN2
OTU_2232	0	0	0	0	0	0	0	0	0	0	2.617801047	0	0	0	0	0	0	0	0	0	0	0	0	3.401360544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_2233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.98601399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_1903	0	0	1.808318264	0	2.403846154	2.638522427	0	0	3.184713376	0	0	0	0	0	0	0	0	0	0	0	0	0	2.617801047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.55813953	0	0	0	0	0	3.95256917	0	0	0	0	0	0	0	0	0	2.044989775	0	0	4.545454545	0	0	2.207505519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Lycoperdon;s__Lycoperdon_perlatum
OTU_1902	0	0	0	0	0	0	3.115264798	0	0	0	0	0	4.643962848	0	8.902077151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.123142251	0	0	3.496503497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.88184438	0	0	0	0	0	4.219409283	2.949852507	10.08403361	0	0	0	0	0	0	0	k__Fungi;p__Ascomycota;NA;NA;NA;NA;NA
OTU_1901	0	0	5.424954792	0	0	0	3.115264798	0	0	12.7388535	0	6.060606061	1.547987616	3.533568905	0	0	0	0	0	0	0	0	0	0	0	2.036659878	0	0	0	0	0	0	3.623188406	0	4.608294931	3.703703704	0	37.20930233	0	0	72.96137339	0	0	3.95256917	0	0	3.436426117	3.745318352	0	9.345794393	3.745318352	3.636363636	0	0	0	0	0	0	0	0	9.554140127	2.88184438	3.401360544	0	0	0	20.33898305	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Ophiostomatales;f__Ophiostomataceae;g__unidentified;s__Ophiostomataceae_sp
